"","CausalType","N","A","B","Reps","dist.bc.MedTest","dist.jac.MedTest","dist.uw.MedTest","dist.w.MedTest","dist.clr.MedTest","dist.omn.MedTest","dist.bc.MODIMA","dist.jac.MODIMA","dist.uw.MODIMA","dist.w.MODIMA","dist.clr.MODIMA","dist.bonf.MODIMA","ldm.med.global","simes.asym","fisher.asym","hmp.asym","simes.perm","fisher.perm","hmp.perm","ccmm.boot.tide","ccmm.norm.tide"
"5",1,50,0.001,0.5,2000,0.0085,0.076,0.0485,0.0035,0.032,0.0395,0.008,0.033,0.0385,0.0035,0.0165,0.0185,0.009,0.13,0.022,0.1275,0.138,0.0165,0.1335,NA,NA
"13",2,50,0.001,0.5,2000,0.012,0.2005,0.111,0.0045,0.085,0.136,0.0115,0.1385,0.103,0.0095,0.0515,0.074,0.0185,0.2055,0.045,0.204,0.2165,0.0275,0.216,NA,NA
"21",5,50,0.001,0.5,2000,0.0135,0.2715,0.192,0.0075,0.2255,0.258,0.0095,0.2675,0.1965,0.0085,0.2755,0.1985,0.015,0.2455,0.126,0.249,0.268,0.0915,0.2725,NA,NA
"6",1,50,0.01,0.5,2000,0.0025,0.0835,0.0545,0.002,0.045,0.0495,0.0055,0.04,0.047,0.0045,0.0325,0.02,0.012,0.1935,0.0335,0.189,0.209,0.021,0.2085,NA,NA
"14",2,50,0.01,0.5,2000,0.007,0.189,0.1085,0.004,0.132,0.129,0.008,0.1395,0.082,0.0115,0.138,0.078,0.0135,0.3055,0.0795,0.313,0.3295,0.06,0.334,NA,NA
"22",5,50,0.01,0.5,2000,0.0105,0.2615,0.1945,0.004,0.336,0.297,0.012,0.273,0.198,0.0095,0.456,0.2855,0.0165,0.3695,0.256,0.3905,0.3985,0.2095,0.419,NA,NA
"7",1,50,0.1,0.5,2000,0.008,0.08,0.046,0.003,0.0665,0.052,0.0045,0.043,0.045,0.0055,0.0735,0.03,0.021,0.2805,0.05,0.2805,0.302,0.04,0.3045,NA,NA
"15",2,50,0.1,0.5,2000,0.008,0.187,0.11,0.002,0.1805,0.1445,0.0115,0.133,0.0975,0.007,0.235,0.113,0.035,0.4285,0.1525,0.444,0.461,0.1225,0.47,NA,NA
"23",5,50,0.1,0.5,2000,0.013,0.262,0.2015,0.005,0.3185,0.2855,0.0135,0.2975,0.2255,0.0095,0.477,0.307,0.038,0.4965,0.4295,0.528,0.529,0.3825,0.5655,NA,NA
"8",1,50,0.5,0.5,2000,0.009,0.083,0.0515,0.003,0.0955,0.0565,0.013,0.043,0.0465,0.004,0.1105,0.045,0.0965,0.35,0.0745,0.355,0.3815,0.069,0.384,NA,NA
"16",2,50,0.5,0.5,2000,0.0205,0.179,0.1045,0.004,0.1985,0.14,0.014,0.1305,0.109,0.007,0.2765,0.141,0.19,0.5255,0.217,0.5365,0.562,0.2025,0.573,NA,NA
"24",5,50,0.5,0.5,2000,0.0415,0.268,0.2045,0.0045,0.2605,0.241,0.037,0.292,0.221,0.007,0.4645,0.3065,0.2315,0.5445,0.5295,0.6,0.6055,0.5075,0.645,NA,NA
"1",1,200,0.001,0.5,2000,0.019,0.445,0.268,0.0085,0.238,0.4095,0.0205,0.208,0.1565,0.0105,0.101,0.1445,0.0175,0.5645,0.2305,0.567,0.568,0.208,0.567,0.4375,0.494
"9",2,200,0.001,0.5,2000,0.0345,0.685,0.4485,0.0185,0.55,0.738,0.0285,0.546,0.3415,0.0195,0.3515,0.4245,0.03,0.79,0.524,0.799,0.7935,0.5015,0.801,0.5735,0.6025
"17",5,200,0.001,0.5,2000,0.034,0.6215,0.546,0.0195,0.9115,0.924,0.0285,0.728,0.5605,0.0195,0.93,0.844,0.0395,0.934,0.9195,0.9485,0.9365,0.9095,0.952,0.6145,0.6335
"2",1,200,0.01,0.5,2000,0.0135,0.4355,0.241,0.007,0.4015,0.414,0.0145,0.193,0.1495,0.012,0.235,0.1705,0.0195,0.703,0.3635,0.7065,0.7065,0.3415,0.7075,0.5635,0.611
"10",2,200,0.01,0.5,2000,0.0305,0.6805,0.4635,0.0145,0.764,0.781,0.0265,0.5255,0.331,0.019,0.6595,0.5095,0.044,0.9145,0.735,0.925,0.918,0.716,0.927,0.6665,0.6925
"18",5,200,0.01,0.5,2000,0.035,0.6455,0.5705,0.017,0.8815,0.8635,0.035,0.769,0.5965,0.014,0.9495,0.881,0.054,0.9865,0.988,0.9915,0.9895,0.986,0.9915,0.7285,0.742
"3",1,200,0.1,0.5,2000,0.0145,0.4325,0.2615,0.0085,0.4875,0.441,0.0125,0.204,0.164,0.016,0.362,0.2225,0.1905,0.7865,0.4955,0.7895,0.79,0.4625,0.791,0.643,0.683
"11",2,200,0.1,0.5,2000,0.0325,0.6705,0.4485,0.012,0.7685,0.7335,0.021,0.513,0.323,0.0125,0.7395,0.574,0.32,0.9575,0.8715,0.9645,0.9615,0.8565,0.9665,0.722,0.747
"19",5,200,0.1,0.5,2000,0.0605,0.6295,0.5735,0.0185,0.7575,0.7815,0.0375,0.763,0.5585,0.015,0.9265,0.85,0.473,0.999,0.9995,0.9995,0.999,0.999,0.9995,0.784,0.787
"4",1,200,0.5,0.5,2000,0.043,0.4015,0.2465,0.005,0.4745,0.4285,0.033,0.199,0.144,0.009,0.402,0.264,0.7065,0.7805,0.5465,0.7845,0.7875,0.521,0.788,0.679,0.71
"12",2,200,0.5,0.5,2000,0.154,0.642,0.4545,0.0145,0.7025,0.7115,0.08,0.503,0.33,0.014,0.7505,0.6135,0.9405,0.9685,0.928,0.9715,0.971,0.913,0.9725,0.7725,0.7855
"20",5,200,0.5,0.5,2000,0.431,0.642,0.5625,0.038,0.6835,0.7855,0.2395,0.776,0.5625,0.028,0.9175,0.859,0.9945,0.9985,0.9995,0.999,0.9985,0.9995,0.999,0.811,0.8175
