"","CausalType","N","A","B","Pi00.prod-true","Pi00.minus-true","Pi10.prod-true","Pi10.minus-true","Pi01.prod-true","Pi01.minus-true"
"1","1","200","0.001","0","0.037 (0.07) ","0.017 (0.118) ","-0.065 (0.057) ","-0.052 (0.09) ","0.028 (0.042) ","0.048 (0.077) "
"2","1","200","0","0.5","0.001 (0.094) ","-0.018 (0.143) ","0.029 (0.042) ","0.053 (0.08) ","-0.03 (0.088) ","-0.021 (0.119) "
"3","1","200","0","0","-0.058 (0.058) ","-0.078 (0.108) ","0.031 (0.044) ","0.049 (0.079) ","0.027 (0.042) ","0.045 (0.078) "
"4","1","200","0","1","-0.027 (0.105) ","-0.045 (0.154) ","0.028 (0.04) ","0.055 (0.08) ","-0.001 (0.101) ","0.003 (0.132) "
"5","1","200","1","0","0.012 (0.069) ","-0.001 (0.127) ","-0.04 (0.058) ","-0.036 (0.1) ","0.028 (0.04) ","0.051 (0.08) "
"6","2","200","0.001","0","0.102 (0.078) ","0.082 (0.13) ","-0.131 (0.068) ","-0.12 (0.103) ","0.028 (0.043) ","0.053 (0.082) "
"7","2","200","0","0.5","0 (0.113) ","-0.015 (0.166) ","0.027 (0.038) ","0.056 (0.08) ","-0.027 (0.11) ","-0.03 (0.145) "
"8","2","200","0","1","-0.031 (0.117) ","-0.042 (0.174) ","0.026 (0.037) ","0.054 (0.078) ","0.005 (0.115) ","-0.005 (0.154) "
"9","2","200","1","0","0.051 (0.073) ","0.043 (0.137) ","-0.077 (0.066) ","-0.084 (0.115) ","0.027 (0.039) ","0.055 (0.08) "
