"","CausalType","N","A","B","Reps","dist.bc.MedTest","dist.jac.MedTest","dist.uw.MedTest","dist.w.MedTest","dist.clr.MedTest","dist.omn.MedTest","dist.bc.MODIMA","dist.jac.MODIMA","dist.uw.MODIMA","dist.w.MODIMA","dist.clr.MODIMA","dist.bonf.MODIMA","ldm.med.global","simes.asym","fisher.asym","hmp.asym","simes.perm","fisher.perm","hmp.perm","ccmm.boot.tide","ccmm.norm.tide","efdr.js.asym.BH","efdr.jsmix.asym.BH","efdr.js.perm.BH","efdr.jsmix.perm.BH","efdr.sobel.BH","efdr.js.asym.BY","efdr.jsmix.asym.BY","efdr.js.perm.BY","efdr.jsmix.perm.BY","efdr.sobel.BY","efdr.js.asym.HIMA","efdr.jsmix.asym.HIMA","efdr.js.perm.HIMA","efdr.jsmix.perm.HIMA","efdr.sobel.HIMA","efdr.js.asym.StoreyQ","efdr.jsmix.asym.StoreyQ","efdr.js.perm.StoreyQ","efdr.jsmix.perm.StoreyQ","efdr.sobel.StoreyQ","efdr.js.asym.SABHA","efdr.jsmix.asym.SABHA","efdr.js.perm.SABHA","efdr.jsmix.perm.SABHA","efdr.sobel.SABHA","efdr.js.asym.HMP","efdr.jsmix.asym.HMP","efdr.js.perm.HMP","efdr.jsmix.perm.HMP","efdr.sobel.HMP","efdr.jsmix.asym.HDMT","efdr.jsmix.perm.HDMT","dr.js.asym.BH","dr.jsmix.asym.BH","dr.js.perm.BH","dr.jsmix.perm.BH","dr.sobel.BH","dr.js.asym.BY","dr.jsmix.asym.BY","dr.js.perm.BY","dr.jsmix.perm.BY","dr.sobel.BY","dr.js.asym.HIMA","dr.jsmix.asym.HIMA","dr.js.perm.HIMA","dr.jsmix.perm.HIMA","dr.sobel.HIMA","dr.js.asym.StoreyQ","dr.jsmix.asym.StoreyQ","dr.js.perm.StoreyQ","dr.jsmix.perm.StoreyQ","dr.sobel.StoreyQ","dr.js.asym.SABHA","dr.jsmix.asym.SABHA","dr.js.perm.SABHA","dr.jsmix.perm.SABHA","dr.sobel.SABHA","dr.js.asym.HMP","dr.jsmix.asym.HMP","dr.js.perm.HMP","dr.jsmix.perm.HMP","dr.sobel.HMP","dr.jsmix.asym.HDMT","dr.jsmix.perm.HDMT"
"8",1,50,0,0,2000,0.0015,0.0025,0.0035,0.0015,0.0015,0,0.0035,0.0015,0.003,0.001,0.0015,0,0.0045,0.0175,0.002,0.017,0.02,0.002,0.0195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7",1,50,0,0.5,2000,0.003,0.0025,0.001,0,0.0065,0.0015,0.003,0.0035,0.0025,0.0015,0.0025,5e-04,0.006,0.0235,0.0045,0.021,0.0345,0.0025,0.031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14",2,50,0,0.5,2000,0.0055,0.008,0.006,0.0035,0.006,0.0045,0.0035,0.0045,0.0045,0.003,0.007,0.002,0.007,0.019,0.0045,0.0175,0.0295,0.0055,0.029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6",1,50,0.5,0,2000,0.005,0.028,0.011,0.0015,0.027,0.0105,0.004,0.0185,0.0065,0.002,0.0175,0.0025,0.01,0.0285,0.006,0.0285,0.0355,0.0035,0.033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13",2,50,0.5,0,2000,0.0045,0.042,0.0145,0.0015,0.0485,0.023,0.005,0.026,0.009,0.0025,0.031,0.0105,0.0115,0.0305,0.01,0.029,0.039,0.003,0.037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5",1,50,0.5,0.5,2000,0.005,0.03,0.015,0.001,0.048,0.017,0.0045,0.0235,0.01,0.0035,0.042,0.01,0.025,0.18,0.0245,0.176,0.1905,0.0145,0.1865,NA,NA,0,0.0095,0,0.0148,0,0,5e-04,0,0.0015,0,0,5e-04,0,0.0015,0,0,0.0098,0,0.0148,0,0,0.011,0,0.0168,0,0,0.005,0,0.0079,0,0.0085,0.0148,0.0115,0.096,0.0155,0.1005,0,0.006,0.0375,0.0085,0.0445,0,0.004,0.037,0.0045,0.0425,0,0.0115,0.099,0.0155,0.102,0,0.0135,0.104,0.0165,0.1075,5e-04,0.0275,0.1545,0.033,0.1635,0,0.0965,0.101
"12",2,50,0.5,0.5,1997,0.0055,0.0596,0.032,0.005,0.0786,0.0386,0.005,0.0571,0.021,0.0045,0.0986,0.0305,0.0531,0.2649,0.0441,0.2589,0.2744,0.027,0.2734,NA,NA,5e-04,0.0046,5e-04,0.0068,0,0,0.001,0,0.001,0,0,0.001,0,0.001,0,5e-04,0.0046,5e-04,0.0068,0,5e-04,0.0045,5e-04,0.007,0,4e-04,0.001,4e-04,0.002,0,0.0045,0.0068,0.0093,0.0721,0.0138,0.0771,0,0.0035,0.0293,0.0058,0.0341,0,0.0018,0.0268,0.0028,0.0336,0,0.0093,0.0739,0.0138,0.0784,0,0.0123,0.0779,0.0158,0.0819,0,0.0213,0.1189,0.029,0.1252,3e-04,0.0736,0.0784
"4",1,200,0,0,2000,0.003,0.002,0.0055,0,0.0045,0.0015,0.0025,0.004,0.002,0.001,0.004,5e-04,0.003,0.0205,0.0025,0.0185,0.022,0.001,0.021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3",1,200,0,0.5,2000,0.0025,0.0125,0.007,5e-04,0.02,0.008,0.004,0.0095,0.0065,0.0025,0.009,0.0015,0.0055,0.0255,0.005,0.024,0.0285,0.0035,0.0275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11",2,200,0,0.5,2000,0.0115,0.0255,0.0145,0.005,0.0325,0.0175,0.009,0.013,0.011,0.0065,0.0235,0.007,0.011,0.0425,0.009,0.038,0.048,0.008,0.045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2",1,200,0.5,0,2000,0.0085,0.043,0.0185,0.0025,0.045,0.025,0.0035,0.0305,0.017,0.003,0.043,0.0105,0.0085,0.0445,0.0045,0.043,0.0455,0.004,0.044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10",2,200,0.5,0,2000,0.016,0.049,0.036,0.002,0.0555,0.0305,0.0045,0.043,0.024,0.0035,0.048,0.0155,0.0185,0.0415,0.0035,0.0395,0.0415,0.003,0.0405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1",1,200,0.5,0.5,2000,0.005,0.112,0.057,0,0.137,0.085,0.005,0.0535,0.032,0.0015,0.1265,0.0525,0.2255,0.5165,0.13,0.515,0.52,0.1095,0.522,NA,NA,0,0.0084,0,0.0085,0,0,8e-04,0,0.001,0,0,5e-04,0,5e-04,0,0,0.0086,0,0.0097,0,0,0.0103,0,0.0106,0,0,0.0022,0,0.003,0,0.01,0.0098,0.166,0.331,0.1745,0.3335,0.1045,0.113,0.2445,0.1165,0.2515,0.056,0.0675,0.232,0.0685,0.24,0.028,0.166,0.332,0.1745,0.3355,0.1045,0.1795,0.3365,0.188,0.338,0.1165,0.2915,0.495,0.303,0.501,0.194,0.334,0.334
"9",2,200,0.5,0.5,2000,0.033,0.2275,0.1225,0.001,0.2605,0.2015,0.0135,0.159,0.0745,0.0045,0.318,0.156,0.495,0.7535,0.3595,0.755,0.754,0.3265,0.7555,NA,NA,0,0.0066,0,0.0072,0,0,0,0,0,0,0,0,0,0,0,0,0.0068,0,0.008,0,0,0.0082,0,0.0092,0,0,0.001,0,0.0011,0,0.0096,0.0099,0.1655,0.3157,0.1698,0.315,0.1008,0.12,0.2228,0.124,0.2272,0.0542,0.0993,0.2032,0.1025,0.208,0.0408,0.1655,0.3192,0.1698,0.3172,0.1008,0.1772,0.3285,0.1815,0.3265,0.1123,0.2585,0.437,0.2652,0.4385,0.1658,0.3202,0.3208
