,CausalType,N,A,B,dist.bc.MedTest,dist.jac.MedTest,dist.uw.MedTest,dist.w.MedTest,dist.omn.MedTest,dist.bc.MODIMA,dist.jac.MODIMA,dist.uw.MODIMA,dist.w.MODIMA,simes.asym,fisher.asym,hmp.asym,simes.perm,fisher.perm,hmp.perm,ccmm.boot.tide,ccmm.norm.tide,efdr.js.asym,efdr.jsmix.asym,efdr.js.perm,efdr.jsmix.perm,efdr.sobel,dr.js.asym,dr.jsmix.asym,dr.js.perm,dr.jsmix.perm,dr.sobel
5,1,50,0,0,0.0015,0.0025,0.0035,0.0015,0.0005,0.0035,0.0015,0.003,0.001,0.022,0.0025,0.0205,0.0255,0.0015,0.0245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,1,50,0,1,0.009,0.013,0.0085,0.008,0.0065,0.003,0.006,0.005,0.004,0.025,0.007,0.0245,0.0345,0.012,0.0345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,2,50,0,1,0.007,0.014,0.0105,0.004,0.007,0.003,0.0085,0.006,0.0045,0.026,0.005,0.0255,0.0405,0.008,0.035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,1,50,1,0,0.0065,0.0325,0.009,0.0015,0.0085,0.004,0.0155,0.006,0.003,0.028,0.0055,0.027,0.041,0.003,0.0355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,2,50,1,0,0.012,0.0455,0.0195,0.002,0.016,0.0075,0.033,0.0145,0.002,0.029,0.0055,0.028,0.035,0.003,0.033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,1,50,1,1,0.0055,0.048,0.025,0.002,0.02,0.0045,0.028,0.0195,0.003,0.1885,0.0275,0.1875,0.2005,0.021,0.197,NA,NA,0,0.0093,0,0.0131,0,0.014,0.0715,0.017,0.074,0
14,2,50,1,1,0.0175,0.0845,0.04,0.002,0.0435,0.0105,0.0595,0.0295,0.0025,0.25,0.0535,0.252,0.266,0.037,0.2665,NA,NA,0,0.0042,0,0.0076,0,0.005,0.0382,0.0065,0.0408,0
1,1,200,0,0,0.003,0.002,0.0055,0,0.0015,0.0025,0.004,0.002,0.001,0.0205,0.0015,0.019,0.0235,0.0015,0.023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,1,200,0,1,0.0083,0.0193,0.0099,0.0026,0.0099,0.0036,0.0099,0.0052,0.0042,0.0375,0.0042,0.0318,0.0381,0.0052,0.036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,2,200,0,1,0.013,0.0344,0.0208,0.0062,0.0175,0.0135,0.0197,0.0135,0.0113,0.031,0.0101,0.0299,0.0321,0.0085,0.0304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,1,200,1,0,0.018,0.0415,0.0245,0.0025,0.019,0.0065,0.036,0.0155,0.004,0.0365,0.007,0.036,0.039,0.006,0.0365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,2,200,1,0,0.0345,0.049,0.03,0.003,0.024,0.0265,0.0455,0.0265,0.004,0.037,0.007,0.036,0.0415,0.006,0.0405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,1,200,1,1,0.037,0.142,0.094,0.003,0.105,0.013,0.0555,0.0465,0.004,0.5425,0.1905,0.541,0.5485,0.162,0.547,NA,NA,0,0.008,0,0.0078,0,0.158,0.296,0.1675,0.2995,0.0485
11,2,200,1,1,0.137,0.2575,0.1955,0.011,0.2325,0.074,0.1595,0.1115,0.0115,0.7855,0.4785,0.7955,0.793,0.4485,0.8015,NA,NA,0,0.0075,0.0002,0.0078,0,0.122,0.2428,0.1282,0.2492,0.0372
